file_path,class_name,class_id,fold
Audio_dataset/Train/Tamangs/Tamangs_train364.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train365.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train366.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train367.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train369.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train370.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train371.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train372.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train373.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train374.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train375.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train376.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train377.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train378.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train379.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train380.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train381.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train382.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train383.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train385.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train386.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train387.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train388.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train389.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train390.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train391.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train392.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train393.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train394.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train395.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train396.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train397.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train398.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train399.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train401.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train402.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train403.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train404.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train405.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train406.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train407.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train408.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train409.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train410.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train411.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train412.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train413.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train414.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train415.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train417.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train418.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train419.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train420.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train421.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train422.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train423.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train424.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train425.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train426.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train427.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train428.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train429.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train430.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train431.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train496.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train512.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train528.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train544.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train560.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train576.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train592.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train608.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train624.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train640.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train656.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train672.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train688.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train704.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train720.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train736.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train752.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train768.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train433.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train434.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train435.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train436.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train437.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train438.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train439.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train440.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train441.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train442.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train443.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train444.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train445.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train446.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train447.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train449.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train450.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train451.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train452.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train453.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train454.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train455.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train456.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train457.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train458.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train459.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train460.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train461.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train462.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train463.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train481.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train482.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train483.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train484.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train485.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train486.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train487.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train488.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train489.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train490.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train491.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train492.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train493.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train494.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train495.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train497.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train498.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train499.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train500.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train501.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train502.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train503.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train504.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train505.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train506.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train507.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train508.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train509.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train510.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train511.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train513.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train514.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train515.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train516.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train517.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train518.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train519.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train520.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train521.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train522.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train523.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train524.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train525.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train526.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train527.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train529.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train530.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train531.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train532.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train533.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train534.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train535.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train536.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train537.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train538.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train539.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train540.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train541.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train542.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train543.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train545.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train546.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train547.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train548.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train549.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train550.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train551.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train552.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train553.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train554.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train555.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train556.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train557.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train558.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train559.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train561.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train562.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train563.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train564.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train565.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train566.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train567.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train568.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train569.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train570.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train571.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train572.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train573.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train574.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train575.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train577.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train578.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train579.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train580.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train581.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train582.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train583.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train584.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train585.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train586.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train587.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train588.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train589.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train590.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train591.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train593.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train594.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train595.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train596.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train597.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train598.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train599.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train600.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train601.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train602.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train603.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train604.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train605.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train606.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train607.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train609.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train610.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train611.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train612.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train613.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train614.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train615.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train616.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train617.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train618.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train619.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train620.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train621.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train622.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train623.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train625.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train626.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train627.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train628.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train629.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train630.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train631.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train632.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train633.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train634.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train635.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train636.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train637.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train638.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train639.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train641.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train642.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train643.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train644.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train645.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train646.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train647.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train648.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train649.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train650.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train651.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train652.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train653.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train654.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train655.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train657.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train658.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train659.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train660.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train661.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train662.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train663.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train664.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train665.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train666.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train667.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train668.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train669.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train670.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train671.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train673.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train674.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train675.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train676.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train677.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train678.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train679.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train680.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train681.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train682.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train683.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train684.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train685.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train686.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train687.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train465.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train466.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train467.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train468.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train469.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train470.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train471.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train472.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train473.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train474.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train475.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train476.wav,Tamangs,5,5
Audio_dataset/Train/Tamangs/Tamangs_train477.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train478.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train479.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train705.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train706.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train707.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train708.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train709.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train710.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train711.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train712.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train713.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train714.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train715.wav,Tamangs,5,7
Audio_dataset/Train/Tamangs/Tamangs_train716.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train717.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train718.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train719.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train753.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train754.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train755.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train756.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train757.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train758.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train759.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train760.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train761.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train762.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train763.wav,Tamangs,5,1
Audio_dataset/Train/Tamangs/Tamangs_train764.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train765.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train766.wav,Tamangs,5,6
Audio_dataset/Train/Tamangs/Tamangs_train767.wav,Tamangs,5,4
Audio_dataset/Train/Tamangs/Tamangs_train016.wav,Tamangs,5,8
Audio_dataset/Train/Tamangs/Tamangs_train032.wav,Tamangs,5,9
Audio_dataset/Train/Tamangs/Tamangs_train048.wav,Tamangs,5,3
Audio_dataset/Train/Tamangs/Tamangs_train064.wav,Tamangs,5,10
Audio_dataset/Train/Tamangs/Tamangs_train080.wav,Tamangs,5,2
Audio_dataset/Train/Tamangs/Tamangs_train096.wav,Tamangs,5,2
